ID,year,match_date,player,team,runs,balls,fours,sixes,PlayerOut,times_out,is_out,strike_rate,legal_balls,runs_conceded,wickets,economy
682919,2014,,TJ Murtagh,,,,,,,,,,23.0,49.0,1.0,12.782608695652174
682919,2014,2014-03-21,TLW Cooper,Netherlands,45.0,15.0,1.0,6.0,TLW Cooper,1.0,True,300.0,6.0,8.0,0.0,8.0
682919,2014,2014-03-21,W Barresi,Netherlands,40.0,22.0,3.0,3.0,,0.0,False,181.8181818181818,,,,
682919,2014,2014-03-21,WTS Porterfield,Ireland,47.0,33.0,5.0,2.0,WTS Porterfield,1.0,True,142.42424242424244,,,,
682921,2014,,A Mishra,,,,,,,,,,24.0,23.0,2.0,5.75
682921,2014,2014-03-21,Ahmed Shehzad,Pakistan,22.0,18.0,2.0,0.0,Ahmed Shehzad,1.0,True,122.22222222222223,,,,
682921,2014,,B Kumar,,,,,,,,,,18.0,21.0,1.0,7.0
682921,2014,,Bilawal Bhatti,,,,,,,,,,12.0,17.0,1.0,8.5
682921,2014,,Junaid Khan,,,,,,,,,,18.0,23.0,0.0,7.666666666666667
682921,2014,2014-03-21,Kamran Akmal,Pakistan,8.0,10.0,2.0,0.0,Kamran Akmal,1.0,True,80.0,,,,
682921,2014,2014-03-21,Mohammad Hafeez,Pakistan,15.0,22.0,1.0,0.0,Mohammad Hafeez,1.0,True,68.18181818181817,18.0,14.0,0.0,4.666666666666667
682921,2014,,Mohammed Shami,,,,,,,,,,24.0,31.0,1.0,7.75
682921,2014,,R Ashwin,,,,,,,,,,24.0,24.0,0.0,6.0
682921,2014,,RA Jadeja,,,,,,,,,,24.0,18.0,1.0,4.5
682921,2014,2014-03-21,RG Sharma,India,24.0,21.0,1.0,2.0,RG Sharma,1.0,True,114.28571428571428,,,,
682921,2014,2014-03-21,S Dhawan,India,30.0,28.0,5.0,0.0,S Dhawan,1.0,True,107.14285714285714,,,,
682921,2014,2014-03-21,SK Raina,India,35.0,29.0,4.0,1.0,,0.0,False,120.6896551724138,,,,
682921,2014,,Saeed Ajmal,,,,,,,,,,24.0,18.0,1.0,4.5
682921,2014,2014-03-21,Shahid Afridi,Pakistan,8.0,10.0,1.0,0.0,Shahid Afridi,1.0,True,80.0,18.0,24.0,0.0,8.0
682921,2014,2014-03-21,Shoaib Malik,Pakistan,18.0,21.0,1.0,1.0,Shoaib Malik,1.0,True,85.71428571428571,,,,
682921,2014,2014-03-21,Sohaib Maqsood,Pakistan,21.0,11.0,2.0,1.0,Sohaib Maqsood,1.0,True,190.9090909090909,,,,
682921,2014,2014-03-21,Umar Akmal,Pakistan,33.0,30.0,2.0,0.0,Umar Akmal,1.0,True,110.00000000000001,,,,
682921,2014,,Umar Gul,,,,,,,,,,21.0,35.0,1.0,10.0
682921,2014,2014-03-21,V Kohli,India,36.0,34.0,4.0,1.0,,0.0,False,105.88235294117648,,,,
682921,2014,2014-03-21,Yuvraj Singh,India,1.0,2.0,0.0,0.0,Yuvraj Singh,1.0,True,50.0,6.0,13.0,0.0,13.0
682923,2014,2014-03-22,AB de Villiers,South Africa,24.0,17.0,3.0,0.0,AB de Villiers,1.0,True,141.1764705882353,,,,
682923,2014,2014-03-22,AD Mathews,Sri Lanka,43.0,34.0,3.0,1.0,AD Mathews,1.0,True,126.47058823529412,18.0,22.0,1.0,7.333333333333333
682923,2014,,BAW Mendis,,,,,,,,,,24.0,45.0,1.0,11.25
682923,2014,2014-03-22,DA Miller,South Africa,19.0,16.0,1.0,0.0,DA Miller,1.0,True,118.75,,,,
682923,2014,2014-03-22,DPMD Jayawardene,Sri Lanka,9.0,9.0,1.0,0.0,DPMD Jayawardene,1.0,True,100.0,,,,
682923,2014,2014-03-22,DW Steyn,South Africa,0.0,2.0,0.0,0.0,DW Steyn,1.0,True,0.0,24.0,37.0,2.0,9.25
682923,2014,2014-03-22,F Behardien,South Africa,5.0,4.0,0.0,0.0,F Behardien,1.0,True,125.0,,,,
682923,2014,2014-03-22,HM Amla,South Africa,23.0,26.0,2.0,0.0,HM Amla,1.0,True,88.46153846153845,,,,
682923,2014,2014-03-22,Imran Tahir,South Africa,8.0,4.0,0.0,1.0,,0.0,False,200.0,24.0,26.0,3.0,6.5
682923,2014,2014-03-22,JA Morkel,South Africa,12.0,4.0,0.0,2.0,JA Morkel,1.0,True,300.0,12.0,24.0,0.0,12.0
682923,2014,2014-03-22,JP Duminy,South Africa,39.0,31.0,3.0,2.0,JP Duminy,1.0,True,125.80645161290323,12.0,16.0,0.0,8.0
682923,2014,2014-03-22,KC Sangakkara,Sri Lanka,14.0,19.0,1.0,0.0,KC Sangakkara,1.0,True,73.68421052631578,,,,
682923,2014,2014-03-22,KMDN Kulasekara,Sri Lanka,7.0,4.0,1.0,0.0,,0.0,False,175.0,18.0,23.0,1.0,7.666666666666667
682923,2014,2014-03-22,LD Chandimal,Sri Lanka,12.0,9.0,1.0,0.0,LD Chandimal,1.0,True,133.33333333333331,,,,
682923,2014,,LL Tsotsobe,,,,,,,,,,24.0,31.0,0.0,7.75
682923,2014,,M Morkel,,,,,,,,,,24.0,31.0,2.0,7.75
682923,2014,2014-03-22,MDKJ Perera,Sri Lanka,61.0,44.0,6.0,3.0,MDKJ Perera,1.0,True,138.63636363636365,,,,
682923,2014,2014-03-22,NLTC Perera,Sri Lanka,8.0,6.0,1.0,0.0,NLTC Perera,1.0,True,133.33333333333331,12.0,18.0,0.0,9.0
682923,2014,2014-03-22,Q de Kock,South Africa,25.0,18.0,4.0,1.0,Q de Kock,1.0,True,138.88888888888889,,,,
682923,2014,,SL Malinga,,,,,,,,,,24.0,29.0,1.0,7.25
682923,2014,2014-03-22,SMSM Senanayake,Sri Lanka,1.0,1.0,0.0,0.0,,0.0,False,100.0,24.0,23.0,2.0,5.75
682923,2014,2014-03-22,TM Dilshan,Sri Lanka,0.0,1.0,0.0,0.0,TM Dilshan,1.0,True,0.0,,,,
682925,2014,2014-03-22,AD Hales,England,0.0,2.0,0.0,0.0,AD Hales,1.0,True,0.0,,,,
682925,2014,2014-03-22,BB McCullum,New Zealand,16.0,6.0,1.0,2.0,,0.0,False,266.66666666666663,,,,
682925,2014,,CJ Anderson,,,,,,,,,,24.0,33.0,2.0,8.25
682925,2014,2014-03-22,CJ Jordan,England,8.0,7.0,0.0,1.0,CJ Jordan,1.0,True,114.28571428571428,2.0,5.0,0.0,15.0
682925,2014,2014-03-22,EJG Morgan,England,12.0,16.0,1.0,0.0,EJG Morgan,1.0,True,75.0,,,,
682925,2014,2014-03-22,JC Buttler,England,32.0,23.0,4.0,0.0,JC Buttler,1.0,True,139.1304347826087,,,,
682925,2014,,JW Dernbach,,,,,,,,,,12.0,14.0,1.0,7.0
682925,2014,,KD Mills,,,,,,,,,,24.0,36.0,1.0,9.0
682925,2014,2014-03-22,KS Williamson,New Zealand,24.0,17.0,4.0,0.0,,0.0,False,141.1764705882353,,,,
682925,2014,2014-03-22,MJ Guptill,New Zealand,11.0,9.0,2.0,0.0,MJ Guptill,1.0,True,122.22222222222223,,,,
682925,2014,2014-03-22,MJ Lumb,England,33.0,24.0,4.0,1.0,MJ Lumb,1.0,True,137.5,,,,
682925,2014,,MJ McClenaghan,,,,,,,,,,24.0,25.0,1.0,6.25
682925,2014,2014-03-22,MM Ali,England,36.0,25.0,6.0,1.0,MM Ali,1.0,True,144.0,6.0,7.0,0.0,7.0
682925,2014,,NL McCullum,,,,,,,,,,24.0,32.0,1.0,8.0
682925,2014,2014-03-22,RS Bopara,England,24.0,21.0,0.0,1.0,,0.0,False,114.28571428571428,,,,
682925,2014,,SCJ Broad,,,,,,,,,,6.0,16.0,0.0,16.0
682925,2014,,TG Southee,,,,,,,,,,24.0,46.0,1.0,11.5
682925,2014,2014-03-22,TT Bresnan,England,17.0,8.0,2.0,1.0,,0.0,False,212.5,6.0,10.0,0.0,10.0
682927,2014,2014-03-23,AJ Finch,Australia,65.0,54.0,7.0,2.0,AJ Finch,1.0,True,120.37037037037037,6.0,18.0,0.0,18.0
682927,2014,2014-03-23,Ahmed Shehzad,Pakistan,5.0,5.0,1.0,0.0,Ahmed Shehzad,1.0,True,100.0,,,,
682927,2014,2014-03-23,BJ Haddin,Australia,8.0,8.0,0.0,0.0,BJ Haddin,1.0,True,100.0,,,,
682927,2014,2014-03-23,BJ Hodge,Australia,2.0,3.0,0.0,0.0,BJ Hodge,1.0,True,66.66666666666666,,,,
682927,2014,,Bilawal Bhatti,,,,,,,,,,12.0,36.0,2.0,18.0
682927,2014,2014-03-23,DA Warner,Australia,4.0,2.0,1.0,0.0,DA Warner,1.0,True,200.0,,,,
682927,2014,,DE Bollinger,,,,,,,,,,24.0,28.0,1.0,7.0
682927,2014,2014-03-23,GB Hogg,Australia,3.0,3.0,0.0,0.0,GB Hogg,1.0,True,100.0,18.0,34.0,0.0,11.333333333333334
682927,2014,2014-03-23,GJ Bailey,Australia,4.0,9.0,0.0,0.0,GJ Bailey,1.0,True,44.44444444444444,,,,
682927,2014,2014-03-23,GJ Maxwell,Australia,74.0,33.0,7.0,6.0,GJ Maxwell,1.0,True,224.24242424242422,,,,
682927,2014,2014-03-23,Kamran Akmal,Pakistan,31.0,33.0,4.0,0.0,Kamran Akmal,1.0,True,93.93939393939394,,,,
682927,2014,2014-03-23,MA Starc,Australia,3.0,2.0,0.0,0.0,MA Starc,1.0,True,150.0,24.0,35.0,1.0,8.75
682927,2014,2014-03-23,Mohammad Hafeez,Pakistan,13.0,10.0,2.0,0.0,Mohammad Hafeez,1.0,True,130.0,12.0,18.0,0.0,9.0
682927,2014,2014-03-23,NM Coulter-Nile,Australia,0.0,3.0,0.0,0.0,NM Coulter-Nile,1.0,True,0.0,24.0,38.0,2.0,9.5
682927,2014,2014-03-23,SR Watson,Australia,4.0,4.0,1.0,0.0,SR Watson,1.0,True,100.0,24.0,38.0,1.0,9.5
682927,2014,,Saeed Ajmal,,,,,,,,,,24.0,34.0,1.0,8.5
682927,2014,2014-03-23,Shahid Afridi,Pakistan,20.0,11.0,2.0,1.0,,0.0,False,181.8181818181818,24.0,32.0,2.0,8.0
682927,2014,2014-03-23,Shoaib Malik,Pakistan,6.0,3.0,1.0,0.0,,0.0,False,200.0,,,,
682927,2014,2014-03-23,Sohaib Maqsood,Pakistan,5.0,7.0,0.0,0.0,Sohaib Maqsood,1.0,True,71.42857142857143,,,,
682927,2014,2014-03-23,Umar Akmal,Pakistan,94.0,55.0,9.0,4.0,Umar Akmal,1.0,True,170.9090909090909,,,,
682927,2014,,Umar Gul,,,,,,,,,,24.0,29.0,2.0,7.25
682927,2014,,Zulfiqar Babar,,,,,,,,,,24.0,26.0,2.0,6.5
682929,2014,,A Mishra,,,,,,,,,,24.0,18.0,2.0,4.5
682929,2014,2014-03-23,AD Russell,West Indies,7.0,5.0,0.0,1.0,AD Russell,1.0,True,140.0,12.0,12.0,1.0,6.0
682929,2014,,B Kumar,,,,,,,,,,18.0,4.0,0.0,1.3333333333333333
682929,2014,2014-03-23,CH Gayle,West Indies,34.0,37.0,1.0,2.0,CH Gayle,1.0,True,91.8918918918919,,,,
682929,2014,2014-03-23,DJ Bravo,West Indies,0.0,1.0,0.0,0.0,DJ Bravo,1.0,True,0.0,6.0,12.0,0.0,12.0
682929,2014,2014-03-23,DJG Sammy,West Indies,11.0,9.0,2.0,0.0,DJG Sammy,1.0,True,122.22222222222223,6.0,9.0,0.0,9.0
682929,2014,2014-03-23,DR Smith,West Indies,11.0,32.0,2.0,0.0,DR Smith,1.0,True,34.375,,,,
682929,2014,,K Santokie,,,,,,,,,,24.0,27.0,0.0,6.75
682929,2014,2014-03-23,LMP Simmons,West Indies,27.0,24.0,1.0,2.0,LMP Simmons,1.0,True,112.5,,,,
682929,2014,2014-03-23,MN Samuels,West Indies,18.0,22.0,3.0,0.0,MN Samuels,1.0,True,81.81818181818183,22.0,22.0,1.0,6.0
682929,2014,,Mohammed Shami,,,,,,,,,,18.0,27.0,0.0,9.0
682929,2014,,R Ashwin,,,,,,,,,,24.0,24.0,1.0,6.0
682929,2014,,RA Jadeja,,,,,,,,,,24.0,48.0,3.0,12.0
682929,2014,2014-03-23,RG Sharma,India,62.0,56.0,5.0,2.0,,0.0,False,110.71428571428572,,,,
682929,2014,,S Badree,,,,,,,,,,24.0,28.0,1.0,7.0
682929,2014,2014-03-23,S Dhawan,India,0.0,3.0,0.0,0.0,S Dhawan,1.0,True,0.0,,,,
682929,2014,2014-03-23,SK Raina,India,1.0,1.0,0.0,0.0,,0.0,False,100.0,12.0,8.0,0.0,4.0
682929,2014,2014-03-23,SP Narine,West Indies,7.0,3.0,0.0,1.0,,0.0,False,233.33333333333334,24.0,20.0,0.0,5.0
682929,2014,2014-03-23,V Kohli,India,54.0,42.0,5.0,1.0,V Kohli,1.0,True,128.57142857142858,,,,
682929,2014,2014-03-23,Yuvraj Singh,India,10.0,19.0,1.0,0.0,Yuvraj Singh,1.0,True,52.63157894736842,,,,
682931,2014,2014-03-24,AB de Villiers,South Africa,5.0,6.0,1.0,0.0,AB de Villiers,1.0,True,83.33333333333334,,,,
682931,2014,2014-03-24,BB McCullum,New Zealand,4.0,5.0,0.0,0.0,BB McCullum,1.0,True,80.0,,,,
682931,2014,2014-03-24,C Munro,New Zealand,7.0,9.0,1.0,0.0,C Munro,1.0,True,77.77777777777779,,,,
682931,2014,2014-03-24,CJ Anderson,New Zealand,7.0,4.0,1.0,0.0,CJ Anderson,1.0,True,175.0,18.0,28.0,2.0,9.333333333333334
682931,2014,2014-03-24,DA Miller,South Africa,6.0,6.0,1.0,0.0,DA Miller,1.0,True,100.0,,,,
682931,2014,2014-03-24,DW Steyn,South Africa,1.0,1.0,0.0,0.0,,0.0,False,100.0,24.0,17.0,4.0,4.25
682931,2014,2014-03-24,F du Plessis,South Africa,13.0,8.0,2.0,0.0,F du Plessis,1.0,True,162.5,,,,
682931,2014,2014-03-24,HM Amla,South Africa,41.0,40.0,2.0,0.0,HM Amla,1.0,True,102.49999999999999,,,,
682931,2014,,Imran Tahir,,,,,,,,,,24.0,28.0,2.0,7.0
682931,2014,2014-03-24,JA Morkel,South Africa,13.0,8.0,0.0,1.0,JA Morkel,1.0,True,162.5,12.0,13.0,1.0,6.5
682931,2014,2014-03-24,JP Duminy,South Africa,86.0,44.0,10.0,3.0,,0.0,False,195.45454545454547,18.0,30.0,0.0,10.0
682931,2014,,KD Mills,,,,,,,,,,24.0,29.0,1.0,7.25
682931,2014,2014-03-24,KS Williamson,New Zealand,51.0,35.0,5.0,2.0,KS Williamson,1.0,True,145.7142857142857,6.0,13.0,0.0,13.0
682931,2014,2014-03-24,L Ronchi,New Zealand,5.0,3.0,1.0,0.0,L Ronchi,1.0,True,166.66666666666669,,,,
682931,2014,,LL Tsotsobe,,,,,,,,,,24.0,30.0,0.0,7.5
682931,2014,2014-03-24,LRPL Taylor,New Zealand,62.0,39.0,4.0,3.0,LRPL Taylor,1.0,True,158.97435897435898,,,,
682931,2014,,M Morkel,,,,,,,,,,18.0,50.0,0.0,16.666666666666668
682931,2014,2014-03-24,MJ Guptill,New Zealand,22.0,25.0,3.0,0.0,MJ Guptill,1.0,True,88.0,,,,
682931,2014,,MJ McClenaghan,,,,,,,,,,24.0,30.0,0.0,7.5
682931,2014,2014-03-24,NL McCullum,New Zealand,4.0,4.0,1.0,0.0,NL McCullum,1.0,True,100.0,24.0,24.0,1.0,6.0
682931,2014,2014-03-24,Q de Kock,South Africa,4.0,8.0,0.0,0.0,Q de Kock,1.0,True,50.0,,,,
682931,2014,,TG Southee,,,,,,,,,,24.0,46.0,2.0,11.5
682933,2014,,AD Mathews,,,,,,,,,,24.0,16.0,3.0,4.0
682933,2014,2014-03-24,Ahsan Malik,Netherlands,0.0,2.0,0.0,0.0,Ahsan Malik,1.0,True,0.0,12.0,18.0,1.0,9.0
682933,2014,,BAW Mendis,,,,,,,,,,15.0,16.0,3.0,6.4
682933,2014,2014-03-24,BN Cooper,Netherlands,8.0,10.0,1.0,0.0,BN Cooper,1.0,True,80.0,,,,
682933,2014,2014-03-24,DPMD Jayawardene,Sri Lanka,11.0,10.0,2.0,0.0,,0.0,False,110.00000000000001,,,,
682933,2014,,KMDN Kulasekara,,,,,,,,,,12.0,1.0,1.0,0.5
682933,2014,2014-03-24,LV van Beek,Netherlands,1.0,4.0,0.0,0.0,LV van Beek,1.0,True,25.0,,,,
682933,2014,2014-03-24,MDKJ Perera,Sri Lanka,14.0,11.0,1.0,1.0,MDKJ Perera,1.0,True,127.27272727272727,,,,
682933,2014,2014-03-24,MR Swart,Netherlands,0.0,4.0,0.0,0.0,MR Swart,1.0,True,0.0,,,,
682933,2014,2014-03-24,Mudassar Bukhari,Netherlands,4.0,8.0,0.0,0.0,Mudassar Bukhari,1.0,True,50.0,,,,
682933,2014,2014-03-24,PM Seelaar,Netherlands,3.0,3.0,0.0,0.0,PM Seelaar,1.0,True,100.0,,,,
682933,2014,2014-03-24,PW Borren,Netherlands,0.0,7.0,0.0,0.0,PW Borren,1.0,True,0.0,,,,
682933,2014,2014-03-24,SJ Myburgh,Netherlands,0.0,3.0,0.0,0.0,SJ Myburgh,1.0,True,0.0,,,,
682933,2014,,SL Malinga,,,,,,,,,,12.0,6.0,2.0,3.0
682933,2014,,T van der Gugten,,,,,,,,,,18.0,22.0,0.0,7.333333333333333
682933,2014,2014-03-24,TLW Cooper,Netherlands,16.0,18.0,2.0,0.0,TLW Cooper,1.0,True,88.88888888888889,,,,
682933,2014,2014-03-24,TM Dilshan,Sri Lanka,12.0,12.0,2.0,0.0,,0.0,False,100.0,,,,
682933,2014,2014-03-24,W Barresi,Netherlands,1.0,4.0,0.0,0.0,W Barresi,1.0,True,25.0,,,,
682935,2014,2014-03-25,AD Russell,West Indies,0.0,1.0,0.0,0.0,AD Russell,1.0,True,0.0,13.0,10.0,2.0,4.615384615384616
682935,2014,,Al-Amin Hossain,,,,,,,,,,24.0,23.0,3.0,5.75
682935,2014,2014-03-25,Anamul Haque,Bangladesh,10.0,7.0,2.0,0.0,Anamul Haque,1.0,True,142.85714285714286,,,,
682935,2014,2014-03-25,CH Gayle,West Indies,48.0,49.0,3.0,2.0,CH Gayle,1.0,True,97.95918367346938,,,,
682935,2014,2014-03-25,D Ramdin,West Indies,0.0,1.0,0.0,0.0,D Ramdin,1.0,True,0.0,,,,
682935,2014,2014-03-25,DJ Bravo,West Indies,0.0,1.0,0.0,0.0,DJ Bravo,1.0,True,0.0,18.0,23.0,0.0,7.666666666666667
682935,2014,2014-03-25,DJG Sammy,West Indies,14.0,5.0,3.0,0.0,,0.0,False,280.0,6.0,6.0,0.0,6.0
682935,2014,2014-03-25,DR Smith,West Indies,72.0,44.0,10.0,3.0,DR Smith,1.0,True,163.63636363636365,,,,
682935,2014,,K Santokie,,,,,,,,,,24.0,17.0,3.0,4.25
682935,2014,2014-03-25,LMP Simmons,West Indies,0.0,1.0,0.0,0.0,LMP Simmons,1.0,True,0.0,,,,
682935,2014,2014-03-25,MN Samuels,West Indies,18.0,22.0,1.0,0.0,MN Samuels,1.0,True,81.81818181818183,6.0,9.0,0.0,9.0
682935,2014,2014-03-25,Mahmudullah,Bangladesh,1.0,3.0,0.0,0.0,Mahmudullah,1.0,True,33.33333333333333,18.0,28.0,1.0,9.333333333333334
682935,2014,2014-03-25,Mashrafe Mortaza,Bangladesh,19.0,17.0,3.0,0.0,Mashrafe Mortaza,1.0,True,111.76470588235294,24.0,25.0,0.0,6.25
682935,2014,2014-03-25,Mominul Haque,Bangladesh,16.0,20.0,2.0,0.0,Mominul Haque,1.0,True,80.0,,,,
682935,2014,2014-03-25,Mushfiqur Rahim,Bangladesh,22.0,23.0,2.0,1.0,Mushfiqur Rahim,1.0,True,95.65217391304348,,,,
682935,2014,,S Badree,,,,,,,,,,24.0,15.0,4.0,3.75
682935,2014,,SP Narine,,,,,,,,,,24.0,18.0,1.0,4.5
682935,2014,2014-03-25,Sabbir Rahman,Bangladesh,1.0,3.0,0.0,0.0,Sabbir Rahman,1.0,True,33.33333333333333,6.0,12.0,0.0,12.0
682935,2014,2014-03-25,Shakib Al Hasan,Bangladesh,0.0,1.0,0.0,0.0,Shakib Al Hasan,1.0,True,0.0,18.0,29.0,1.0,9.666666666666666
682935,2014,2014-03-25,Sohag Gazi,Bangladesh,11.0,21.0,0.0,0.0,Sohag Gazi,1.0,True,52.38095238095239,24.0,38.0,0.0,9.5
682935,2014,2014-03-25,Tamim Iqbal,Bangladesh,5.0,10.0,1.0,0.0,Tamim Iqbal,1.0,True,50.0,,,,
682935,2014,2014-03-25,Ziaur Rahman,Bangladesh,9.0,13.0,0.0,0.0,Ziaur Rahman,1.0,True,69.23076923076923,6.0,16.0,1.0,16.0
682937,2014,2014-03-27,AB de Villiers,South Africa,21.0,21.0,1.0,0.0,AB de Villiers,1.0,True,100.0,,,,
682937,2014,2014-03-27,Ahsan Malik,Netherlands,1.0,1.0,0.0,0.0,,0.0,False,100.0,24.0,19.0,5.0,4.75
682937,2014,2014-03-27,BE Hendricks,South Africa,3.0,4.0,0.0,0.0,BE Hendricks,1.0,True,75.0,22.0,16.0,1.0,4.363636363636364
682937,2014,2014-03-27,BN Cooper,Netherlands,5.0,6.0,0.0,0.0,BN Cooper,1.0,True,83.33333333333334,,,,
682937,2014,2014-03-27,DA Miller,South Africa,17.0,19.0,0.0,0.0,DA Miller,1.0,True,89.47368421052632,,,,
682937,2014,2014-03-27,DW Steyn,South Africa,5.0,4.0,1.0,0.0,DW Steyn,1.0,True,125.0,24.0,24.0,2.0,6.0
682937,2014,2014-03-27,F du Plessis,South Africa,24.0,16.0,3.0,1.0,F du Plessis,1.0,True,150.0,,,,
682937,2014,2014-03-27,HM Amla,South Africa,43.0,23.0,7.0,1.0,HM Amla,1.0,True,186.95652173913044,,,,
682937,2014,2014-03-27,Imran Tahir,South Africa,9.0,7.0,1.0,0.0,,0.0,False,128.57142857142858,24.0,22.0,4.0,5.5
682937,2014,2014-03-27,JA Morkel,South Africa,5.0,11.0,0.0,0.0,JA Morkel,1.0,True,45.45454545454545,12.0,19.0,0.0,9.5
682937,2014,2014-03-27,JP Duminy,South Africa,12.0,15.0,0.0,0.0,JP Duminy,1.0,True,80.0,6.0,12.0,1.0,12.0
682937,2014,2014-03-27,LL Tsotsobe,South Africa,1.0,2.0,0.0,0.0,,0.0,False,50.0,24.0,46.0,1.0,11.5
682937,2014,2014-03-27,LV van Beek,Netherlands,1.0,5.0,0.0,0.0,LV van Beek,1.0,True,20.0,12.0,14.0,1.0,7.0
682937,2014,2014-03-27,MR Swart,Netherlands,8.0,12.0,1.0,0.0,MR Swart,1.0,True,66.66666666666666,12.0,26.0,1.0,13.0
682937,2014,2014-03-27,Mudassar Bukhari,Netherlands,11.0,12.0,1.0,0.0,Mudassar Bukhari,1.0,True,91.66666666666666,24.0,26.0,0.0,6.5
682937,2014,2014-03-27,PM Seelaar,Netherlands,2.0,4.0,0.0,0.0,PM Seelaar,1.0,True,50.0,6.0,9.0,0.0,9.0
682937,2014,2014-03-27,PW Borren,Netherlands,13.0,10.0,1.0,1.0,PW Borren,1.0,True,130.0,,,,
682937,2014,2014-03-27,Q de Kock,South Africa,0.0,2.0,0.0,0.0,Q de Kock,1.0,True,0.0,,,,
682937,2014,2014-03-27,SJ Myburgh,Netherlands,51.0,29.0,8.0,2.0,SJ Myburgh,1.0,True,175.86206896551724,,,,
682937,2014,2014-03-27,T van der Gugten,Netherlands,8.0,12.0,0.0,0.0,T van der Gugten,1.0,True,66.66666666666666,24.0,29.0,1.0,7.25
682937,2014,2014-03-27,TLW Cooper,Netherlands,16.0,14.0,2.0,0.0,TLW Cooper,1.0,True,114.28571428571428,18.0,22.0,1.0,7.333333333333333
682937,2014,2014-03-27,W Barresi,Netherlands,14.0,10.0,1.0,1.0,W Barresi,1.0,True,140.0,,,,
682939,2014,2014-03-27,AD Hales,England,116.0,65.0,11.0,6.0,,0.0,False,178.46153846153848,,,,
682939,2014,2014-03-27,AD Mathews,Sri Lanka,11.0,5.0,0.0,1.0,,0.0,False,220.00000000000003,14.0,31.0,0.0,13.285714285714285
682939,2014,,BAW Mendis,,,,,,,,,,24.0,52.0,0.0,13.0
682939,2014,,CJ Jordan,,,,,,,,,,24.0,29.0,2.0,7.25
682939,2014,2014-03-27,DPMD Jayawardene,Sri Lanka,89.0,51.0,11.0,3.0,DPMD Jayawardene,1.0,True,174.50980392156862,,,,
682939,2014,2014-03-27,EJG Morgan,England,57.0,39.0,7.0,2.0,EJG Morgan,1.0,True,146.15384615384613,,,,
682939,2014,2014-03-27,JC Buttler,England,2.0,4.0,0.0,0.0,JC Buttler,1.0,True,50.0,,,,
682939,2014,,JC Tredwell,,,,,,,,,,24.0,36.0,0.0,9.0
682939,2014,,JW Dernbach,,,,,,,,,,24.0,43.0,2.0,10.75
682939,2014,2014-03-27,KC Sangakkara,Sri Lanka,0.0,1.0,0.0,0.0,KC Sangakkara,1.0,True,0.0,,,,
682939,2014,,KMDN Kulasekara,,,,,,,,,,24.0,32.0,4.0,8.0
682939,2014,2014-03-27,MDKJ Perera,Sri Lanka,3.0,6.0,0.0,0.0,MDKJ Perera,1.0,True,50.0,,,,
682939,2014,2014-03-27,MJ Lumb,England,0.0,5.0,0.0,0.0,MJ Lumb,1.0,True,0.0,,,,
682939,2014,2014-03-27,MM Ali,England,0.0,1.0,0.0,0.0,MM Ali,1.0,True,0.0,6.0,4.0,0.0,4.0
682939,2014,2014-03-27,NLTC Perera,Sri Lanka,23.0,14.0,2.0,1.0,,0.0,False,164.28571428571428,6.0,14.0,0.0,14.0
682939,2014,2014-03-27,RS Bopara,England,11.0,6.0,2.0,0.0,,0.0,False,183.33333333333331,,,,
682939,2014,,SCJ Broad,,,,,,,,,,18.0,29.0,0.0,9.666666666666666
682939,2014,,SL Malinga,,,,,,,,,,24.0,31.0,0.0,7.75
682939,2014,,SMSM Senanayake,,,,,,,,,,24.0,30.0,0.0,7.5
682939,2014,2014-03-27,TM Dilshan,Sri Lanka,55.0,49.0,4.0,2.0,TM Dilshan,1.0,True,112.24489795918366,,,,
682939,2014,,TT Bresnan,,,,,,,,,,24.0,48.0,0.0,12.0
682941,2014,,AD Russell,,,,,,,,,,6.0,15.0,0.0,15.0
682941,2014,2014-03-28,AJ Finch,Australia,16.0,11.0,2.0,1.0,AJ Finch,1.0,True,145.45454545454547,,,,
682941,2014,2014-03-28,BJ Haddin,Australia,15.0,9.0,1.0,1.0,,0.0,False,166.66666666666669,,,,
682941,2014,2014-03-28,BJ Hodge,Australia,35.0,26.0,2.0,1.0,BJ Hodge,1.0,True,134.6153846153846,,,,
682941,2014,2014-03-28,CH Gayle,West Indies,53.0,37.0,6.0,2.0,CH Gayle,1.0,True,143.24324324324326,,,,
682941,2014,2014-03-28,DA Warner,Australia,20.0,15.0,4.0,0.0,DA Warner,1.0,True,133.33333333333331,,,,
682941,2014,,DE Bollinger,,,,,,,,,,24.0,36.0,1.0,9.0
682941,2014,2014-03-28,DJ Bravo,West Indies,27.0,12.0,2.0,2.0,,0.0,False,225.0,24.0,39.0,1.0,9.75
682941,2014,2014-03-28,DJG Sammy,West Indies,34.0,13.0,2.0,3.0,,0.0,False,261.53846153846155,6.0,16.0,0.0,16.0
682941,2014,2014-03-28,DR Smith,West Indies,17.0,19.0,4.0,0.0,DR Smith,1.0,True,89.47368421052632,,,,
682941,2014,2014-03-28,GJ Bailey,Australia,12.0,12.0,0.0,1.0,GJ Bailey,1.0,True,100.0,,,,
682941,2014,2014-03-28,GJ Maxwell,Australia,45.0,22.0,5.0,3.0,GJ Maxwell,1.0,True,204.54545454545453,18.0,30.0,0.0,10.0
