season,player,matches_played,team,bat_innings,runs,balls_faced,fours,sixes,bat_dots,dismissals,highest_score,not_outs,fifties,hundreds,batting_avg,batting_sr,bowl_innings,overs,balls_bowled,runs_conceded,wickets,bowl_dots,wides,no_balls,fours_conceded,sixes_conceded,bowling_avg,economy,bowling_sr,four_wickets,five_wickets,best_figures,catches,run_outs,stumpings
2017,SPD Smith,15.0,Rising Pune Supergiant,15.0,472.0,400.0,38.0,12.0,133.0,12.0,84.0,3.0,3.0,0.0,39.333333333333336,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,SK Raina,13.0,Gujarat Lions,13.0,441.0,307.0,42.0,13.0,80.0,10.0,84.0,3.0,3.0,0.0,44.1,143.64820846905536,5.0,8.0,48.0,74.0,1.0,14.0,0.0,0.0,4.0,5.0,74.0,9.25,48.0,0.0,0.0,1/11,,,
2017,HM Amla,10.0,Kings XI Punjab,10.0,420.0,296.0,40.0,17.0,101.0,7.0,104.0,3.0,2.0,2.0,60.0,141.89189189189187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,MK Pandey,12.0,Kolkata Knight Riders,12.0,396.0,315.0,28.0,12.0,90.0,8.0,81.0,4.0,2.0,0.0,49.5,125.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,RA Tripathi,14.0,Rising Pune Supergiant,14.0,391.0,275.0,43.0,17.0,113.0,14.0,93.0,0.0,2.0,0.0,27.928571428571427,142.1818181818182,1.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0/12,,,
2017,RV Uthappa,13.0,Kolkata Knight Riders,13.0,388.0,239.0,36.0,21.0,75.0,13.0,87.0,0.0,5.0,0.0,29.846153846153847,162.34309623430963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,SV Samson,14.0,Delhi Daredevils,14.0,386.0,275.0,32.0,19.0,101.0,14.0,102.0,0.0,2.0,1.0,27.571428571428573,140.36363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,AM Rahane,16.0,Rising Pune Supergiant,16.0,382.0,328.0,35.0,9.0,119.0,15.0,60.0,1.0,2.0,0.0,25.466666666666665,116.46341463414633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,KA Pollard,15.0,Mumbai Indians,15.0,370.0,280.0,24.0,22.0,108.0,12.0,70.0,3.0,3.0,0.0,30.833333333333332,132.14285714285714,1.0,2.0,12.0,30.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,15.0,0.0,0.0,0.0,0/30,,,
2017,RR Pant,14.0,Delhi Daredevils,14.0,366.0,226.0,28.0,24.0,75.0,14.0,97.0,0.0,2.0,0.0,26.142857142857142,161.94690265486727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,KD Karthik,12.0,Gujarat Lions,12.0,359.0,259.0,30.0,11.0,72.0,9.0,65.0,3.0,2.0,0.0,39.888888888888886,138.6100386100386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,SS Iyer,12.0,Delhi Daredevils,12.0,338.0,249.0,36.0,10.0,87.0,10.0,96.0,2.0,2.0,0.0,33.8,135.7429718875502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,RG Sharma,15.0,Mumbai Indians,15.0,328.0,265.0,31.0,9.0,95.0,13.0,67.0,2.0,3.0,0.0,25.23076923076923,123.77358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,PA Patel,15.0,Mumbai Indians,15.0,325.0,263.0,40.0,7.0,109.0,15.0,52.0,0.0,1.0,0.0,21.666666666666668,123.57414448669202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,MK Tiwary,13.0,Rising Pune Supergiant,13.0,324.0,242.0,31.0,11.0,77.0,10.0,60.0,3.0,2.0,0.0,32.4,133.88429752066116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,BA Stokes,11.0,Rising Pune Supergiant,11.0,316.0,227.0,22.0,15.0,70.0,10.0,103.0,1.0,1.0,1.0,31.6,139.20704845814979,12.0,45.0,274.0,327.0,12.0,108.0,0.0,0.0,30.0,11.0,27.25,7.160583941605839,22.833333333333332,0.0,0.0,3/20,,,
2017,N Rana,11.0,Mumbai Indians,11.0,314.0,261.0,23.0,16.0,108.0,10.0,62.0,1.0,3.0,0.0,31.4,120.30651340996168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,BB McCullum,10.0,Gujarat Lions,10.0,313.0,219.0,28.0,18.0,88.0,10.0,72.0,0.0,2.0,0.0,31.3,142.92237442922377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,GJ Maxwell,13.0,Kings XI Punjab,13.0,310.0,186.0,20.0,26.0,72.0,10.0,47.0,3.0,0.0,0.0,31.0,166.66666666666669,8.0,19.1,115.0,126.0,7.0,38.0,0.0,0.0,8.0,3.0,18.0,6.57391304347826,16.428571428571427,0.0,0.0,2/29,,,
2017,V Kohli,10.0,Royal Challengers Bangalore,10.0,308.0,257.0,23.0,11.0,95.0,10.0,64.0,0.0,4.0,0.0,30.8,119.8443579766537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,AJ Finch,12.0,Gujarat Lions,12.0,299.0,183.0,25.0,19.0,69.0,11.0,72.0,1.0,2.0,0.0,27.181818181818183,163.38797814207652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,CA Lynn,7.0,Kolkata Knight Riders,7.0,295.0,175.0,25.0,19.0,63.0,6.0,93.0,1.0,3.0,0.0,49.166666666666664,168.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,MS Dhoni,15.0,Rising Pune Supergiant,15.0,290.0,261.0,15.0,16.0,116.0,11.0,61.0,4.0,1.0,0.0,26.363636363636363,111.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,KK Nair,13.0,Delhi Daredevils,13.0,281.0,229.0,39.0,6.0,105.0,13.0,64.0,0.0,1.0,0.0,21.615384615384617,122.70742358078604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,MC Henriques,11.0,Sunrisers Hyderabad,11.0,277.0,205.0,28.0,4.0,59.0,6.0,55.0,5.0,3.0,0.0,46.166666666666664,135.1219512195122,12.0,24.0,148.0,248.0,1.0,27.0,0.0,0.0,25.0,8.0,248.0,10.054054054054054,148.0,0.0,0.0,1/6,,,
2017,KM Jadhav,13.0,Royal Challengers Bangalore,13.0,267.0,194.0,25.0,10.0,64.0,12.0,69.0,1.0,1.0,0.0,22.25,137.62886597938143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,SE Marsh,8.0,Kings XI Punjab,8.0,264.0,198.0,36.0,5.0,76.0,8.0,84.0,0.0,2.0,0.0,33.0,133.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,JC Buttler,9.0,Mumbai Indians,9.0,263.0,177.0,25.0,15.0,75.0,9.0,77.0,0.0,1.0,0.0,29.22222222222222,148.58757062146893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,KS Williamson,7.0,Sunrisers Hyderabad,7.0,256.0,170.0,20.0,10.0,52.0,6.0,89.0,1.0,2.0,0.0,42.666666666666664,150.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,Yuvraj Singh,11.0,Sunrisers Hyderabad,11.0,252.0,188.0,30.0,8.0,76.0,9.0,70.0,2.0,2.0,0.0,28.0,134.04255319148936,2.0,2.0,12.0,23.0,1.0,2.0,0.0,0.0,1.0,2.0,23.0,11.5,12.0,0.0,0.0,1/7,,,
2017,HH Pandya,15.0,Mumbai Indians,15.0,246.0,167.0,11.0,20.0,65.0,6.0,35.0,9.0,0.0,0.0,41.0,147.30538922155688,13.0,26.6,162.0,219.0,6.0,45.0,0.0,0.0,18.0,6.0,36.5,8.11111111111111,27.0,0.0,0.0,2/22,,,
2017,DR Smith,11.0,Gujarat Lions,11.0,239.0,158.0,32.0,8.0,61.0,11.0,74.0,0.0,2.0,0.0,21.727272727272727,151.26582278481013,9.0,13.4,82.0,151.0,2.0,17.0,0.0,0.0,13.0,9.0,75.5,11.048780487804878,41.0,0.0,0.0,1/10,,,
2017,WP Saha,11.0,Kings XI Punjab,11.0,234.0,194.0,20.0,8.0,71.0,10.0,93.0,1.0,1.0,0.0,23.4,120.61855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,Ishan Kishan,9.0,Gujarat Lions,9.0,229.0,176.0,23.0,11.0,78.0,9.0,61.0,0.0,1.0,0.0,25.444444444444443,130.11363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,M Vohra,9.0,Kings XI Punjab,9.0,229.0,170.0,23.0,9.0,71.0,9.0,95.0,0.0,1.0,0.0,25.444444444444443,134.7058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,AR Patel,13.0,Kings XI Punjab,13.0,227.0,171.0,11.0,11.0,53.0,8.0,44.0,5.0,0.0,0.0,28.375,132.7485380116959,14.0,48.6,294.0,366.0,15.0,82.0,0.0,0.0,17.0,17.0,24.4,7.469387755102041,19.6,0.0,0.0,3/11,,,
2017,SP Narine,14.0,Kolkata Knight Riders,14.0,224.0,135.0,34.0,10.0,65.0,13.0,54.0,1.0,1.0,0.0,17.23076923076923,165.92592592592592,15.0,59.8,362.0,412.0,10.0,133.0,0.0,0.0,41.0,6.0,41.2,6.828729281767956,36.2,0.0,0.0,2/29,,,
2017,AB de Villiers,9.0,Royal Challengers Bangalore,9.0,216.0,171.0,12.0,16.0,76.0,8.0,89.0,1.0,1.0,0.0,27.0,126.3157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,KH Pandya,10.0,Mumbai Indians,10.0,214.0,166.0,22.0,6.0,65.0,7.0,47.0,3.0,0.0,0.0,30.571428571428573,128.91566265060243,12.0,36.5,221.0,265.0,7.0,58.0,0.0,0.0,18.0,6.0,37.857142857142854,7.194570135746606,31.571428571428573,0.0,0.0,3/24,,,
2017,CH Gayle,9.0,Royal Challengers Bangalore,9.0,200.0,172.0,15.0,14.0,90.0,9.0,77.0,0.0,1.0,0.0,22.22222222222222,116.27906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,Mandeep Singh,10.0,Royal Challengers Bangalore,10.0,188.0,178.0,21.0,4.0,82.0,10.0,52.0,0.0,1.0,0.0,18.8,105.61797752808988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,CH Morris,8.0,Delhi Daredevils,8.0,154.0,97.0,15.0,6.0,25.0,5.0,52.0,3.0,1.0,0.0,30.8,158.76288659793815,9.0,31.299999999999997,189.0,241.0,12.0,71.0,0.0,0.0,24.0,7.0,20.083333333333332,7.650793650793651,15.75,1.0,0.0,4/26,,,
2017,TM Head,7.0,Royal Challengers Bangalore,7.0,151.0,109.0,9.0,6.0,29.0,5.0,75.0,2.0,1.0,0.0,30.2,138.5321100917431,5.0,7.6,48.0,81.0,2.0,7.0,0.0,0.0,3.0,5.0,40.5,10.125,24.0,0.0,0.0,2/30,,,
2017,P Negi,10.0,Royal Challengers Bangalore,10.0,144.0,114.0,10.0,7.0,46.0,8.0,35.0,2.0,0.0,0.0,18.0,126.3157894736842,12.0,32.8,200.0,202.0,16.0,80.0,0.0,0.0,7.0,10.0,12.625,6.06,12.5,0.0,0.0,3/10,,,
2017,YK Pathan,11.0,Kolkata Knight Riders,11.0,143.0,123.0,9.0,6.0,50.0,8.0,59.0,3.0,1.0,0.0,17.875,116.26016260162602,4.0,4.0,24.0,41.0,1.0,8.0,0.0,0.0,3.0,3.0,41.0,10.25,24.0,0.0,0.0,1/2,,,
2017,CJ Anderson,11.0,Delhi Daredevils,11.0,142.0,130.0,8.0,9.0,63.0,7.0,41.0,4.0,0.0,0.0,20.285714285714285,109.23076923076923,8.0,19.3,121.0,187.0,3.0,20.0,0.0,0.0,13.0,8.0,62.333333333333336,9.272727272727272,40.333333333333336,0.0,0.0,1/23,,,
2017,SW Billings,6.0,Delhi Daredevils,6.0,138.0,107.0,19.0,1.0,36.0,6.0,55.0,0.0,1.0,0.0,23.0,128.97196261682242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,LMP Simmons,7.0,Mumbai Indians,7.0,137.0,116.0,10.0,8.0,57.0,7.0,66.0,0.0,2.0,0.0,19.571428571428573,118.10344827586208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,MJ Guptill,7.0,Kings XI Punjab,7.0,132.0,88.0,17.0,5.0,37.0,6.0,50.0,1.0,1.0,0.0,22.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,RA Jadeja,9.0,Gujarat Lions,9.0,130.0,96.0,11.0,3.0,24.0,3.0,23.0,6.0,0.0,0.0,43.333333333333336,135.41666666666669,11.0,37.1,223.0,341.0,5.0,56.0,0.0,0.0,27.0,15.0,68.2,9.174887892376683,44.6,0.0,0.0,2/29,,,
2017,C de Grandhomme,9.0,Kolkata Knight Riders,9.0,126.0,92.0,10.0,6.0,31.0,8.0,36.0,1.0,0.0,0.0,15.75,136.95652173913044,9.0,16.2,102.0,136.0,4.0,33.0,0.0,0.0,11.0,5.0,34.0,8.0,25.5,0.0,0.0,3/4,,,
2017,SA Yadav,7.0,Kolkata Knight Riders,7.0,105.0,89.0,8.0,3.0,27.0,6.0,31.0,1.0,0.0,0.0,17.5,117.97752808988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,V Shankar,4.0,Sunrisers Hyderabad,4.0,101.0,77.0,12.0,1.0,22.0,2.0,63.0,2.0,1.0,0.0,50.5,131.1688311688312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,AT Rayudu,5.0,Mumbai Indians,5.0,91.0,80.0,7.0,3.0,30.0,5.0,63.0,0.0,1.0,0.0,18.2,113.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,DA Miller,4.0,Kings XI Punjab,4.0,83.0,82.0,4.0,4.0,36.0,3.0,30.0,1.0,0.0,0.0,27.666666666666668,101.21951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,DT Christian,9.0,Rising Pune Supergiant,9.0,79.0,52.0,5.0,5.0,20.0,5.0,17.0,4.0,0.0,0.0,15.8,151.9230769230769,13.0,40.9,249.0,303.0,11.0,74.0,0.0,0.0,20.0,9.0,27.545454545454547,7.301204819277109,22.636363636363637,0.0,0.0,2/10,,,
2017,NV Ojha,5.0,Sunrisers Hyderabad,5.0,79.0,70.0,2.0,3.0,25.0,4.0,34.0,1.0,0.0,0.0,19.75,112.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,DJ Hooda,6.0,Sunrisers Hyderabad,6.0,78.0,53.0,5.0,4.0,13.0,3.0,19.0,3.0,0.0,0.0,26.0,147.16981132075472,3.0,4.0,24.0,42.0,2.0,7.0,0.0,0.0,3.0,3.0,21.0,10.5,12.0,0.0,0.0,1/7,,,
2017,STR Binny,7.0,Royal Challengers Bangalore,7.0,78.0,77.0,6.0,3.0,36.0,5.0,18.0,2.0,0.0,0.0,15.6,101.29870129870129,4.0,6.1,37.0,50.0,4.0,9.0,0.0,0.0,6.0,0.0,12.5,8.108108108108107,9.25,0.0,0.0,1/10,,,
2017,PJ Cummins,8.0,Delhi Daredevils,8.0,77.0,54.0,5.0,4.0,19.0,5.0,24.0,3.0,0.0,0.0,15.4,142.59259259259258,12.0,47.3,289.0,393.0,15.0,84.0,0.0,0.0,37.0,9.0,26.2,8.159169550173011,19.266666666666666,0.0,0.0,2/25,,,
2017,SR Watson,7.0,Royal Challengers Bangalore,7.0,71.0,80.0,6.0,1.0,36.0,6.0,24.0,1.0,0.0,0.0,11.833333333333334,88.75,8.0,27.3,165.0,246.0,5.0,47.0,0.0,0.0,28.0,7.0,49.2,8.945454545454545,33.0,0.0,0.0,1/21,,,
2017,EJG Morgan,4.0,Kings XI Punjab,4.0,65.0,62.0,6.0,2.0,25.0,4.0,26.0,0.0,0.0,0.0,16.25,104.83870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,JJ Roy,3.0,Gujarat Lions,3.0,59.0,41.0,9.0,1.0,16.0,2.0,31.0,1.0,0.0,0.0,29.5,143.90243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,K Rabada,3.0,Delhi Daredevils,3.0,55.0,68.0,5.0,1.0,35.0,3.0,44.0,0.0,0.0,0.0,18.333333333333332,80.88235294117648,6.0,22.099999999999998,137.0,198.0,6.0,48.0,0.0,0.0,20.0,5.0,33.0,8.671532846715328,22.833333333333332,0.0,0.0,2/28,,,
2017,SS Tiwary,1.0,Mumbai Indians,1.0,52.0,46.0,9.0,0.0,21.0,1.0,52.0,0.0,1.0,0.0,52.0,113.04347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,BCJ Cutting,3.0,Sunrisers Hyderabad,3.0,51.0,27.0,5.0,3.0,7.0,2.0,20.0,1.0,0.0,0.0,25.5,188.88888888888889,4.0,13.1,79.0,123.0,1.0,20.0,0.0,0.0,10.0,6.0,123.0,9.341772151898734,79.0,0.0,0.0,1/41,,,
2017,MM Sharma,7.0,Kings XI Punjab,7.0,51.0,51.0,4.0,1.0,21.0,6.0,13.0,1.0,0.0,0.0,8.5,100.0,14.0,45.7,277.0,412.0,13.0,87.0,0.0,0.0,38.0,18.0,31.692307692307693,8.92418772563177,21.307692307692307,0.0,0.0,2/25,,,
2017,A Mishra,6.0,Delhi Daredevils,6.0,49.0,56.0,2.0,2.0,26.0,1.0,13.0,5.0,0.0,0.0,49.0,87.5,14.0,39.3,237.0,345.0,10.0,78.0,0.0,0.0,23.0,20.0,34.5,8.734177215189874,23.7,0.0,0.0,3/11,,,
2017,KV Sharma,6.0,Mumbai Indians,6.0,49.0,42.0,5.0,2.0,19.0,6.0,19.0,0.0,0.0,0.0,8.166666666666666,116.66666666666667,9.0,30.9,189.0,217.0,13.0,75.0,0.0,0.0,12.0,11.0,16.692307692307693,6.888888888888889,14.538461538461538,1.0,0.0,4/17,,,
2017,CR Woakes,7.0,Kolkata Knight Riders,7.0,46.0,47.0,4.0,1.0,21.0,4.0,18.0,3.0,0.0,0.0,11.5,97.87234042553192,13.0,45.4,278.0,393.0,17.0,87.0,0.0,0.0,38.0,14.0,23.11764705882353,8.482014388489208,16.352941176470587,0.0,0.0,3/6,,,
2017,SP Jackson,3.0,Kolkata Knight Riders,3.0,38.0,31.0,5.0,0.0,10.0,2.0,16.0,1.0,0.0,0.0,19.0,122.58064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,Mohammed Shami,6.0,Delhi Daredevils,6.0,36.0,24.0,4.0,2.0,11.0,4.0,21.0,2.0,0.0,0.0,9.0,150.0,8.0,26.9,165.0,248.0,5.0,55.0,0.0,0.0,26.0,8.0,49.6,9.018181818181818,33.0,0.0,0.0,2/40,,,
2017,IR Jaggi,2.0,Kolkata Knight Riders,2.0,33.0,40.0,3.0,0.0,19.0,1.0,28.0,1.0,0.0,0.0,33.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,JP Faulkner,5.0,Gujarat Lions,5.0,33.0,31.0,2.0,0.0,11.0,3.0,14.0,2.0,0.0,0.0,11.0,106.4516129032258,7.0,21.9,135.0,234.0,4.0,27.0,0.0,0.0,21.0,9.0,58.5,10.4,33.75,0.0,0.0,2/39,,,
2017,AD Mathews,2.0,Delhi Daredevils,2.0,32.0,28.0,2.0,1.0,10.0,2.0,31.0,0.0,0.0,0.0,16.0,114.28571428571428,2.0,5.1,31.0,57.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,11.032258064516128,0.0,0.0,0.0,0/16,,,
2017,S Aravind,6.0,Royal Challengers Bangalore,6.0,32.0,40.0,2.0,0.0,19.0,3.0,9.0,3.0,0.0,0.0,10.666666666666666,80.0,10.0,31.0,190.0,278.0,5.0,58.0,0.0,0.0,25.0,12.0,55.6,8.778947368421052,38.0,0.0,0.0,2/29,,,
2017,Bipul Sharma,3.0,Sunrisers Hyderabad,3.0,31.0,25.0,2.0,1.0,10.0,1.0,21.0,2.0,0.0,0.0,31.0,124.0,7.0,16.4,100.0,131.0,3.0,28.0,0.0,0.0,5.0,7.0,43.666666666666664,7.859999999999999,33.333333333333336,0.0,0.0,1/4,,,
2017,MN Samuels,4.0,Delhi Daredevils,4.0,29.0,32.0,1.0,2.0,18.0,4.0,27.0,0.0,0.0,0.0,7.25,90.625,2.0,3.0,18.0,34.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,11.333333333333334,0.0,0.0,0.0,0/22,,,
2017,AJ Tye,2.0,Gujarat Lions,2.0,28.0,18.0,2.0,1.0,5.0,1.0,22.0,1.0,0.0,0.0,28.0,155.55555555555557,5.0,20.2,122.0,137.0,12.0,42.0,0.0,0.0,10.0,4.0,11.416666666666666,6.7377049180327875,10.166666666666666,1.0,1.0,5/18,,,
2017,Basil Thampi,4.0,Gujarat Lions,4.0,26.0,26.0,1.0,1.0,11.0,0.0,13.0,4.0,0.0,0.0,26.0,100.0,11.0,41.4,254.0,399.0,8.0,68.0,0.0,0.0,36.0,17.0,49.875,9.4251968503937,31.75,0.0,0.0,2/35,,,
2017,MA Agarwal,3.0,Rising Pune Supergiant,3.0,26.0,29.0,3.0,0.0,15.0,3.0,20.0,0.0,0.0,0.0,8.666666666666666,89.65517241379311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,A Choudhary,3.0,Royal Challengers Bangalore,3.0,25.0,20.0,1.0,1.0,4.0,1.0,15.0,2.0,0.0,0.0,25.0,125.0,5.0,17.2,108.0,144.0,5.0,42.0,0.0,0.0,13.0,6.0,28.8,8.0,21.6,0.0,0.0,2/17,,,
2017,Ankit Sharma,1.0,Rising Pune Supergiant,1.0,25.0,16.0,2.0,1.0,4.0,1.0,25.0,0.0,0.0,0.0,25.0,156.25,1.0,1.0,6.0,16.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,0/16,,,
2017,Kuldeep Yadav,2.0,Kolkata Knight Riders,2.0,20.0,22.0,2.0,0.0,9.0,2.0,16.0,0.0,0.0,0.0,10.0,90.9090909090909,11.0,41.4,250.0,345.0,12.0,74.0,0.0,0.0,17.0,18.0,28.75,8.280000000000001,20.833333333333332,0.0,0.0,2/25,,,
2017,MG Johnson,2.0,Mumbai Indians,2.0,20.0,17.0,1.0,1.0,7.0,0.0,13.0,2.0,0.0,0.0,20.0,117.64705882352942,5.0,20.5,125.0,147.0,7.0,55.0,0.0,0.0,16.0,3.0,21.0,7.056,17.857142857142858,0.0,0.0,3/31,,,
2017,R Tewatia,2.0,Kings XI Punjab,2.0,19.0,11.0,4.0,0.0,4.0,1.0,15.0,1.0,0.0,0.0,19.0,172.72727272727272,3.0,9.1,55.0,51.0,3.0,23.0,0.0,0.0,1.0,3.0,17.0,5.563636363636364,18.333333333333332,0.0,0.0,2/20,,,
2017,Vishnu Vinod,3.0,Royal Challengers Bangalore,3.0,19.0,26.0,1.0,1.0,15.0,3.0,9.0,0.0,0.0,0.0,6.333333333333333,73.07692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,AP Tare,3.0,Delhi Daredevils,3.0,18.0,25.0,3.0,0.0,17.0,3.0,18.0,0.0,0.0,0.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017,MP Stoinis,3.0,Kings XI Punjab,3.0,17.0,25.0,1.0,0.0,13.0,3.0,9.0,0.0,0.0,0.0,5.666666666666667,68.0,5.0,10.9,69.0,111.0,2.0,10.0,0.0,0.0,6.0,6.0,55.5,9.652173913043478,34.5,0.0,0.0,1/28,,,
2017,Harbhajan Singh,6.0,Mumbai Indians,6.0,16.0,16.0,0.0,1.0,6.0,1.0,7.0,5.0,0.0,0.0,16.0,100.0,10.0,37.0,222.0,246.0,7.0,85.0,0.0,0.0,17.0,10.0,35.142857142857146,6.648648648648648,31.714285714285715,0.0,0.0,3/22,,,
2017,JJ Bumrah,1.0,Mumbai Indians,1.0,16.0,11.0,0.0,1.0,2.0,0.0,16.0,1.0,0.0,0.0,16.0,145.45454545454547,15.0,55.9,339.0,417.0,18.0,112.0,0.0,0.0,32.0,9.0,23.166666666666668,7.380530973451328,18.833333333333332,0.0,0.0,3/24,,,
2017,R Bhatia,1.0,Rising Pune Supergiant,1.0,16.0,17.0,0.0,1.0,7.0,1.0,16.0,0.0,0.0,0.0,16.0,94.11764705882352,3.0,7.1,43.0,55.0,2.0,9.0,0.0,0.0,1.0,3.0,27.5,7.674418604651162,21.5,0.0,0.0,2/14,,,
